DATACENTER,GUID,URL,NAME,FUNCTION,MEM,CPU,FEATURE
SITEA,1,HTTP://WF.COM/WS1A,WS1,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS2,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS3,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS4,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS5,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS6,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS7,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS8,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS9,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS10,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS11,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS12,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS13,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS14,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS15,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS16,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS17,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS18,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,WS19,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS20,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS21,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS22,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS23,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS24,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS25,WEB,256,2,WEBMEM256CPU2
SITEB,1,HTTP://WF.COM/WS1A,WS26,WEB,256,2,WEBMEM256CPU2
SITEA,1,HTTP://WF.COM/WS1A,AS1,APP,128,4,APPMEM128CPU4
SITEA,1,HTTP://WF.COM/WS1A,AS2,APP,128,4,APPMEM128CPU4
SITEA,1,HTTP://WF.COM/WS1A,AS3,APP,64,1,APPMEM64CPU1
SITEA,1,HTTP://WF.COM/WS1A,AS4,APP,128,4,APPMEM128CPU4
SITEB,1,HTTP://WF.COM/WS1A,AS5,APP,128,4,APPMEM128CPU4
SITEB,1,HTTP://WF.COM/WS1A,AS6,APP,128,4,APPMEM128CPU4
SITEB,1,HTTP://WF.COM/WS1A,AS7,APP,128,4,APPMEM128CPU4
SITEB,1,HTTP://WF.COM/WS1A,AS8,APP,128,4,APPMEM128CPU4
SITEA,1,HTTP://WF.COM/WS1A,DB1,DB,512,8,DBMEM512CPU8
SITEA,1,HTTP://WF.COM/WS1A,DB2,DB,512,8,DBMEM512CPU8
SITEB,1,HTTP://WF.COM/WS1A,DB3,DB,512,8,DBMEM512CPU8
SITEC,2,HTTP://WF.COM/WS222Z,AS100,WEB,64,2,WEBMEM64CPU2
SITEC,2,HTTP://WF.COM/WS222Z,AS101,WEB,64,2,WEBMEM64CPU2
SITEC,2,HTTP://WF.COM/WS222Z,AS102,APP,64,2,APPMEM64CPU2
SITEC,2,HTTP://WF.COM/WS222Z,AS103,APP,64,2,APPMEM64CPU2
SITEC,2,HTTP://WF.COM/WS222Z,AS104,APP,64,2,APPMEM64CPU2
SITEC,2,HTTP://WF.COM/WS222Z,AS105,APP,64,2,APPMEM64CPU2
SITEC,2,HTTP://WF.COM/WS222Z,DB100,DB,128,4,DBMEM128CPU4
SITEC,2,HTTP://WF.COM/WS222Z,DB101,DB,128,4,DBMEM128CPU4
SITED,2,HTTP://WF.COM/WS222Z,AS100,WEB,64,2,WEBMEM64CPU2
SITED,2,HTTP://WF.COM/WS222Z,AS101,WEB,64,2,WEBMEM64CPU2
SITED,2,HTTP://WF.COM/WS222Z,AS102,APP,64,2,APPMEM64CPU2
SITED,2,HTTP://WF.COM/WS222Z,AS103,APP,64,2,APPMEM64CPU2
SITED,2,HTTP://WF.COM/WS222Z,AS104,APP,64,2,APPMEM64CPU2
SITED,2,HTTP://WF.COM/WS222Z,AS105,APP,64,2,APPMEM64CPU2
SITED,2,HTTP://WF.COM/WS222Z,DB100,DB,128,4,DBMEM128CPU4
SITED,2,HTTP://WF.COM/WS222Z,DB101,DB,128,4,DBMEM128CPU4
SITEE,2,HTTP://WF.COM/WS222Z,AS100,WEB,64,2,WEBMEM64CPU2
SITEE,2,HTTP://WF.COM/WS222Z,AS101,WEB,64,2,WEBMEM64CPU2
SITEE,2,HTTP://WF.COM/WS222Z,AS102,APP,64,2,APPMEM64CPU2
SITEE,2,HTTP://WF.COM/WS222Z,AS103,APP,64,2,APPMEM64CPU2
SITEE,2,HTTP://WF.COM/WS222Z,AS104,APP,64,2,APPMEM64CPU2
SITEE,2,HTTP://WF.COM/WS222Z,AS105,APP,64,2,APPMEM64CPU2
SITEE,2,HTTP://WF.COM/WS222Z,DB100,DB,128,4,DBMEM128CPU4
SITEE,2,HTTP://WF.COM/WS222Z,DB101,DB,128,4,DBMEM128CPU4
SITEA,3,HTTP://WF.COM/WS3PXSS,WS300,WEB,8,1,WEBMEM8CPU1
SITEA,3,HTTP://WF.COM/WS3PXSS,WS301,WEB,4,1,WEBMEM4CPU1
SITEA,3,HTTP://WF.COM/WS3PXSS,WS302,WEB,16,2,WEBMEM16CPU2
SITEA,3,HTTP://WF.COM/WS3PXSS,AS300,APP,32,4,APPMEM32CPU4
SITEA,3,HTTP://WF.COM/WS3PXSS,AS301,APP,32,4,APPMEM32CPU4
SITEA,3,HTTP://WF.COM/WS3PXSS,AS302,APP,8,1,APPMEM8CPU1
SITEA,3,HTTP://WF.COM/WS3PXSS,AS303,APP,16,2,APPMEM16CPU2
SITEA,3,HTTP://WF.COM/WS3PXSS,AS304,APP,8,1,APPMEM8CPU1
